seed,test_c_index,test_td_auc,test_iauc,test_ibs,test_loss,val_c_index,val_td_auc,val_iauc,val_ibs,val_loss,best_epoch
42,0.6351145038167939,0.599249429967511,0.6170733215710521,0.13526543981764813,2.761497124565972,0.7505525734133249,0.6615515029124878,0.7214799705568463,0.1303623967419218,2.3190439144770303,12
43,0.6587786259541984,0.5793645993151922,0.6087383652117133,0.12741320279058746,2.5778297932942706,0.7792863909062204,0.6746603086715811,0.6981136264047392,0.13471569683982249,2.28236508577218,7
44,0.6717557251908397,0.5866742838140742,0.6134650416420122,0.12754926128988409,2.6220325724283855,0.7827597095042627,0.6871731505670591,0.7004475106518612,0.13665921603954959,2.3215466958505138,6
45,0.7053435114503817,0.6115978851368525,0.6478980702751599,0.1284326402672614,2.562825215657552,0.7925481528260183,0.7001270268626281,0.7093715421590979,0.1315857627433823,2.302444563322337,6
