seed,test_c_index,test_td_auc,test_iauc,test_ibs,test_loss,val_c_index,val_td_auc,val_iauc,val_ibs,val_loss,best_epoch
42,0.6502464534743929,0.7066569174160096,0.6035186359627207,0.10199671748113111,4.957013800052794,0.6223241925922673,0.6103588725366207,0.6229756464780837,0.10909777021389522,4.868647591581622,15
43,0.6498857898533301,0.687017617077566,0.5922298309676097,0.10810703069070979,5.411589683845029,0.615452170285639,0.5870990996762342,0.6053683813742549,0.12177747574158433,5.017613738040767,24
44,0.6555662418850685,0.697418392597134,0.5941044833024972,0.1060026975090367,4.825559857760721,0.6402836630293982,0.6435944180320134,0.6443602731476492,0.11014704228371884,4.727121794731248,8
45,0.6686402981485934,0.6988877800271471,0.5917348627018749,0.10306263917345633,4.73550115613832,0.6479899883636683,0.6538766074957479,0.6463884081818401,0.10540292055217113,4.705449129415146,8
