seed,test_c_index,test_td_auc,test_iauc,test_ibs,test_loss,val_c_index,val_td_auc,val_iauc,val_ibs,val_loss,best_epoch
42,0.9164327637683534,0.9963883317842918,0.99529245426017,0.04254747351231226,4.492430575419281,0.9171812865164939,0.9702817399873801,0.9846982758381344,0.043173207976522396,4.425967133391489,56
43,0.9131331079198285,0.9967995202505477,0.9955097831157346,0.04912240902872846,4.458969343644003,0.9173984580374492,0.9662083803853124,0.9829360991097659,0.04147027560852916,4.398510510741167,29
44,0.9155702559367535,0.9942894339492344,0.994548144574245,0.042062908999405756,4.455498359562039,0.9174994186012019,0.9733012298257163,0.9863566329773331,0.04501316164969333,4.394768934521424,37
45,0.9157059528329473,0.9952186979087638,0.9947024224078415,0.04265840830086518,4.457327185098186,0.9178429205163838,0.9655548169364772,0.98323053364047,0.04138895832664453,4.3874837933921,30
